2
10000
2 18.23431700018992 17.161263203659352
2 10.424676645969038 15.581654765913694
2 0.23110409800580545 10.504926813015157
2 1.6088136325747637 1.6980117939871908
2 14.715785295371496 0.6610185163976268
2 3.242415785220214 10.510518138625145
2 13.039629355634654 12.233108569240406
2 11.947914496667236 13.494932833639005
2 4.4682121251949525 0.023529072329393497
2 17.065625046914782 7.529213315510701
2 16.90750561502517 9.166281769755667
2 14.88366425747898 2.339055212606256
2 2.8873816784638184 15.265323022048353
2 15.472666471835556 10.297295634289252
2 3.47421879512283 19.873531080506293
2 12.188891953446372 8.353020489021004
2 11.274448061527648 13.297602000159976
2 1.484640864926492 0.48849888025884747
2 8.790032687908253 2.850218835942522
2 7.810685725124131 8.829469779028067
2 15.65410821702322 10.60943625071747
2 16.561497923917948 18.200952815592835
2 1.3419946478669242 5.0476471816726125
2 19.533334886473074 15.184028353484656
2 7.6949862759341325 5.991104159913121
2 16.865664680340338 4.503744422574427
2 11.986798521260365 2.755682742880927
2 16.32303847127223 15.76663592390527
2 2.8233419483720423 15.969114791910854
2 1.5832254266191859 19.087998058963603
2 8.48088702824577 18.799418057085937
2 0.6704186398924605 11.084519750068084
2 0.11830034947386547 9.932075635925546
2 12.011012443082471 3.5537862694785782
2 12.709762718107378 19.19775128980593
2 0.5324233910373755 17.386919518183127
2 17.506116339820956 9.915392996077909
2 12.452850574704815 11.774853769727471
2 3.151632323106115 16.11586099431634
2 12.610909307669742 9.548667187662707
2 8.23851726985833 2.9604558811927473
2 0.7470110016490406 6.361497446034714
2 13.386939079851746 1.2004932425767678
2 5.060791716649547 8.347053342511368
2 8.57639637027512 3.1607515205713588
2 15.86177134422012 7.496318178827657
2 19.299781405033155 4.670907420174597
2 1.0683553378728616 14.421726822496703
2 8.712212370166863 8.425600358659729
2 12.014448505428561 2.2501757716081427
2 13.206046024495084 3.0348905001289794
2 3.1846146382536578 6.723299475182478
2 9.390057937449662 4.036192198372548
2 11.155731124379031 0.775506051134971
2 17.740618376551016 15.52910513200633
2 0.09810767420109778 7.311026073374142
2 15.208285025100764 10.96863858484043
2 7.7685486393688326 9.309648354915694
2 12.520219000449977 18.048749199282828
2 19.150173954358895 17.181609282701686
2 16.85419102535301 15.073465130177013
2 0.5411983514985019 10.128165203080947
2 12.86240577763669 16.376599370129753
2 9.074997916352402 12.788376504746381
2 5.310297633313064 4.651199350150805
2 19.796866961298893 5.034684492770387
2 8.54055569206002 0.30432497456286844
2 3.8942657558547378 1.9728702515052787
2 1.9894001193094524 1.6361845946875997
2 4.719997247991492 18.35527618194753
2 1.9456325040409084 1.2849263614169493
2 6.938608036395715 16.868640434430343
2 17.888040806761175 4.415936316424929
2 11.735554797575194 2.831910308608534
2 17.66470238619544 4.969216476770615
2 7.917263856399881 19.43895213417504
2 4.8564891105160335 1.752074895665392
2 2.162685880462971 19.78565340454827
2 14.621591847098534 11.862219222496579
2 15.368762664468749 1.176280235138747
2 12.20660216747103 12.985582233282184
2 12.787139777277687 10.331202432623545
2 18.899202014192657 15.051599985492683
2 13.356206656634502 7.428327006169518
2 11.647161905539713 3.5066681968607893
2 5.695665922817474 15.673974924457248
2 14.657100253795498 7.047362195057508
2 5.509783092187237 13.390158993882364
2 9.412568195828142 14.586064241343273
2 0.09683988179336245 19.006518282197998
2 5.742880698306587 16.891198543431805
2 17.721649997295057 4.159558818376452
2 8.848244877404367 19.519507720879087
2 9.124116907909078 7.2772439355005165
2 1.936108573290023 17.544733375595612
2 8.862452466172229 5.537701776987351
2 17.65799679945211 1.6786447705379515
2 3.7752735632726475 7.5816998345175435
2 18.10804269865229 12.230876825799836
2 16.244368786796464 5.039765691307341
2 18.819671490461765 5.3372531218684705
2 18.67636592399672 7.867725835308326
2 16.489747688099904 16.90238814364333
2 7.321143494425353 16.014173614561788
2 19.767525312558078 4.7336873754788655
2 1.337283201139856 5.062129741303694
2 11.064498125473348 6.573435875672584
2 10.285059806902133 10.00804027040341
2 8.495135415423938 14.675142170553524
2 1.5067758163242617 4.869277839356984
2 16.509715361298202 2.992817527641294
2 2.567154778176448 3.6319664431182552
2 5.185995573091617 19.36581136407563
2 11.109559851104855 19.735967641234634
2 13.86725354123958 9.002852046138209
2 8.14506599941695 2.372729426049589
2 7.645602924012282 15.653661298559436
2 14.899137759545997 15.725147325393472
2 9.800068249010343 9.545142130723827
2 0.7942341611224424 15.581119683666982
2 4.044195433417479 11.284390262056686
2 8.623742009285449 4.204487514677431
2 15.607668418149597 8.060261347599969
2 0.6941586225610452 3.2822176236149647
2 13.48277375291504 15.381663799849253
2 11.254902837155994 2.5704448910652355
2 13.798375171785743 17.146906494813447
2 10.2144784028229 13.262836564439233
2 0.32193793565251205 10.655177285644221
2 19.484552026966362 12.167780070080532
2 16.712696023506343 19.321932062435984
2 14.43415598065883 12.756196014351058
2 14.758600330741947 11.111428767064425
2 13.645198234296751 2.131301829426988
2 2.897016062970905 5.267126481143243
2 18.888936756310216 7.92471903530984
2 12.381222536176441 15.582310950955216
2 12.554132304110023 2.558977877370099
2 15.004260012188306 0.16859972646476873
2 5.803735907601717 4.130863566891962
2 18.015974887683292 9.168074377782986
2 4.137906378146874 5.2082003280255185
2 4.630899286721575 14.5592901408524
2 6.430081395201988 19.30247274403542
2 15.1148826697591 5.519457466376972
2 13.816363777809492 1.4752152397594709
2 11.909335922371028 1.6637132446327674
2 15.323580163788023 3.6482443293434597
2 16.887969908069408 7.69714686299114
2 13.108148971103478 6.46508936457022
2 16.334251679169792 10.854257175805218
2 10.523082440189706 9.285179937331243
2 19.037486382816134 2.4648936023963786
2 5.365301044301452 15.468372826859198
2 8.680817137845047 15.949132701882544
2 0.6716541228193695 5.582958561395229
2 1.2158573949103024 13.222393368214219
2 8.150562425803594 16.971507741259757
2 6.7744885923714 8.635931613557638
2 15.419224048524669 1.3759660187596956
2 1.9036034559850035 12.855220549343283
2 13.030218429621863 8.413389134791451
2 7.561538346256167 19.47731165298153
2 11.345093905192002 16.85192291306786
2 12.750445660421242 8.11278577586988
2 18.624487395372974 0.6578165804427338
2 9.433615588625822 11.600432349912769
2 1.0493786030459717 19.59079604720577
2 8.371716993119415 13.834131380569964
2 3.406773478213241 4.582950916954108
2 18.090415606944873 9.19086618441809
2 10.468414410691496 1.9055797801680985
2 9.510775102436778 17.239601018004798
2 19.18579020450853 5.3545505994937255
2 5.825051707896074 14.61304463372954
2 18.416168195220575 14.35803020179591
2 12.781682997249852 10.335521176968928
2 17.685826778682177 6.940878688924171
2 11.036692142276952 1.0817640178250731
2 4.417743726506565 15.434953580620768
2 6.051698899362739 8.816429841520923
2 13.599106495485906 4.464711690175922
2 19.457903963552464 15.904868794842438
2 10.687313569037975 10.986107077186544
2 0.6287609023711171 13.42618438033221
2 0.7290165318116304 0.9290005144659763
2 8.9176097647311 5.972023496573842
2 2.5768454461674883 17.40093265532186
2 19.047014097042446 1.1651577730015261
2 18.49844617854086 3.026205825379724
2 17.65249109668839 6.146933649526121
2 0.31922674334281753 5.671947475863273
2 0.315209738720732 8.93191843574754
2 13.412329958057542 12.833656980453853
2 8.374003651263141 11.007394833131741
2 14.077041929792511 19.050034004224507
2 12.87713538778911 19.930500760941648
2 11.539568348426556 18.67000106904653
2 7.975385402916526 11.857305909846605
2 18.73959117468903 7.225662465646159
2 7.981667467410773 15.633459702790958
2 18.872591858997147 0.40800228542777317
2 15.495668711526784 11.210049868275547
2 1.9498457625820476 16.027056449419057
2 18.844689155851743 10.765249485849901
2 7.744118757189462 8.678474724715459
2 10.63166346027356 19.348421809828633
2 13.64563968217041 5.180246215909678
2 1.8735033724010508 10.970609050442214
2 11.220930518247235 7.2872610651021645
2 13.937489452039806 0.2659184442107132
2 15.04914291338196 0.7072431678589663
2 13.700822242352118 9.720891385231935
2 13.613389748913896 15.97441059540463
2 9.181959455773452 7.1961068212925365
2 7.805605027418774 4.248751507157012
2 13.506935987840723 19.48939038239734
2 8.67243768912907 5.11240637103173
2 14.372380753805125 18.24858883247654
2 1.8285921479119138 13.382199035973162
2 18.332295151044814 12.486422875611824
